Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
IDR,,0.0436,,0.0471,,2021.03.22 15:55:55
IDR,,0.0436,,0.0471,,2021.03.22 15:54:42
IDR,,0.0436,,0.0471,,2021.03.22 15:48:42
IDR,,0.0436,,0.0471,,2021.03.22 15:45:06
IDR,,0.0435,,0.047,,2021.03.22 15:41:11
IDR,,0.0435,,0.047,,2021.03.22 15:39:29
IDR,,0.0435,,0.047,,2021.03.22 15:38:29
IDR,,0.0435,,0.047,,2021.03.22 15:34:10
IDR,,0.0435,,0.047,,2021.03.22 15:29:38
IDR,,0.0435,,0.047,,2021.03.22 15:22:10
IDR,,0.0435,,0.047,,2021.03.22 15:18:49
IDR,,0.0435,,0.047,,2021.03.22 15:17:59
IDR,,0.0435,,0.047,,2021.03.22 15:10:12
IDR,,0.0435,,0.047,,2021.03.22 15:09:57
IDR,,0.0435,,0.047,,2021.03.22 15:09:17
IDR,,0.0435,,0.047,,2021.03.22 15:04:46
IDR,,0.0435,,0.047,,2021.03.22 15:02:58
IDR,,0.0435,,0.047,,2021.03.22 14:58:29
IDR,,0.0435,,0.047,,2021.03.22 14:52:34
IDR,,0.0435,,0.047,,2021.03.22 14:48:27
IDR,,0.0435,,0.047,,2021.03.22 14:47:43
IDR,,0.0435,,0.047,,2021.03.22 14:43:47
IDR,,0.0435,,0.047,,2021.03.22 14:39:26
IDR,,0.0435,,0.047,,2021.03.22 14:36:48
IDR,,0.0435,,0.047,,2021.03.22 14:32:25
IDR,,0.0435,,0.047,,2021.03.22 14:29:33
IDR,,0.0435,,0.047,,2021.03.22 14:28:36
IDR,,0.0435,,0.047,,2021.03.22 14:23:26
IDR,,0.0435,,0.047,,2021.03.22 14:22:29
IDR,,0.0435,,0.047,,2021.03.22 14:15:29
IDR,,0.0435,,0.047,,2021.03.22 14:14:40
IDR,,0.0435,,0.047,,2021.03.22 14:14:24
IDR,,0.0435,,0.047,,2021.03.22 14:01:44
IDR,,0.0435,,0.047,,2021.03.22 13:58:32
IDR,,0.0435,,0.047,,2021.03.22 13:56:45
IDR,,0.0435,,0.047,,2021.03.22 13:50:38
IDR,,0.0435,,0.047,,2021.03.22 13:47:04
IDR,,0.0435,,0.047,,2021.03.22 13:45:41
IDR,,0.0435,,0.047,,2021.03.22 13:43:10
IDR,,0.0435,,0.047,,2021.03.22 13:38:19
IDR,,0.0435,,0.047,,2021.03.22 13:32:59
IDR,,0.0435,,0.047,,2021.03.22 12:22:50
IDR,,0.0435,,0.047,,2021.03.22 11:58:39
